id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
115,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, '카카오AI·카카오X' 인적분할 승부수···증권가 하향·노조 반발",카카오 카카오ai 카카오x 인적분할 승부수 증권가 하향 노조 반발,글로벌E,글로벌E,"Tue, 25 Aug 2026 00:46:26 GMT","카카오, '카카오AI·카카오X' 인적분할 승부수···증권가 하향·노조 반발 글로벌E",https://news.google.com/rss/articles/CBMib0FVX3lxTE5oVjBWNGRyb0NvSG43MkhJX2FieF93cUdMN0VNbUY3cmQtWVoya25nMkFjcWEwcjZSbUVqdEVqaGJnT1VHUVI4cE1CNERRbERRblhZbkFLZ1A2N0VGRkdfSFE2Y0phanJlanJnb3RjY9IBb0FVX3lxTE5oVjBWNGRyb0NvSG43MkhJX2FieF93cUdMN0VNbUY3cmQtWVoya25nMkFjcWEwcjZSbUVqdEVqaGJnT1VHUVI4cE1CNERRbERRblhZbkFLZ1A2N0VGRkdfSFE2Y0phanJlanJnb3RjYw?oc=5,google_rss_카카오 노조 when:2d,114.8,90.5,"ai_infrastructure_security,labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,analysis_with_direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,"labor_negotiation,ai_infrastructure_security",self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
130,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""카카오 인적분할 반대""…카뱅 노조, 5영업일 연속 전면파업 예고",카카오 인적분할 반대 카뱅 노조 5영업일 연속 전면파업 예고,네이트,네이트,"Tue, 25 Aug 2026 05:11:00 GMT","""카카오 인적분할 반대""…카뱅 노조, 5영업일 연속 전면파업 예고 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE16ZFdlY1BxeWs0RXhqbDYwU19yUGprSUFvSG9DX2RsVEtTTWlNNHZsUlhMNmpScVhUb1VNeF9OUmlzZmhRak9JRTdFTVBLb2ZwMTZrdHEyazBzUlQ4SkFPbw?oc=5,google_rss_카카오 조정 when:2d,114.8,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"“카카오 인적분할 반대”…카뱅 노조, 5영업일 연속 전면파업 예고",카카오 인적분할 반대 카뱅 노조 5영업일 연속 전면파업 예고,쿠키뉴스,쿠키뉴스,"Tue, 25 Aug 2026 05:10:34 GMT","“카카오 인적분할 반대”…카뱅 노조, 5영업일 연속 전면파업 예고 쿠키뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9tMmV4aWJkejFnWEVqNmVUQ3pCWTI0OF9sZUlSYlA4RnlhNGt1VjNWdTdRcEJEa1I5a3JhZzQ4QkE0MjlYZ1huSkRfNzJEUk5KTmVSb3FkLXc0RTJmb1pzbllxYw?oc=5,google_rss_카카오 노조 when:2d,114.8,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
126,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 '두 회사' 분할에 노조 반발…공동교섭·카뱅 총파업 예고,카카오 두 회사 분할에 노조 반발 공동교섭 카뱅 총파업 예고,네이트,네이트,"Tue, 25 Aug 2026 04:46:00 GMT",카카오 '두 회사' 분할에 노조 반발…공동교섭·카뱅 총파업 예고 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5mZ0lhcXlBYUtscHZLVEl3SmRhSUpfX1NzRjB5TG9aM0k4TVhoRFQ3RFZ5eVRYb1p6NHpoaUhnQ21odUlyeGpTRm5fSzVxN0VtR2pJ?oc=5,google_rss_카카오 성과급 when:2d,114.8,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
122,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카뱅 노조 닷새연속 전면파업 예고…카카오지회 ""인적분할 반대""",카뱅 노조 닷새연속 전면파업 예고 카카오지회 인적분할 반대,네이트,네이트,"Tue, 25 Aug 2026 02:22:00 GMT","카뱅 노조 닷새연속 전면파업 예고…카카오지회 ""인적분할 반대"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5sSm1maXZkUmhpMVZmQUdfTHlrU0ZMRk56RThHS3ZjdFk5QUlsZ0RFc2trQlZoV1h1azQtZDUzTHRSbXQyRkctLVhNbzV3enRGNXB2SHdTRzBKS3VyT25HRg?oc=5,google_rss_카카오 노조 when:2d,114.8,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
100,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,5일간 전면 파업을 예고한 카카오뱅크 노동자들,5일간 전면 파업을 예고한 카카오뱅크 노동자들,노동자 연대,노동자 연대,"Tue, 25 Aug 2026 11:06:53 GMT",5일간 전면 파업을 예고한 카카오뱅크 노동자들 노동자 연대,https://news.google.com/rss/articles/CBMiREFVX3lxTE5BVWZ6QnRyMzQ2RmUtLVBXUWIyYXNQNHFwcUVmLWpPdHRSOFNhWDBzcDZ0MXdXV3VsU1dKZXJqUkJyLTBN?oc=5,google_rss_카카오 노조 when:2d,114.8,89.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
117,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""고객 2700만명 넘는데""...카카오뱅크 5일간 총파업 예고에 불안",고객 2700만명 넘는데 카카오뱅크 5일간 총파업 예고에 불안,논객닷컴,논객닷컴,"Tue, 25 Aug 2026 07:08:50 GMT","""고객 2700만명 넘는데""...카카오뱅크 5일간 총파업 예고에 불안 논객닷컴",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1UVklpNXVxbUxBTmNYcVhldFdFT3RYTjF6bXAzU3NQM0RIeE1sZXI3MnlPV04xUGlYcE1zVE11Zi1EQjJfdFdvRW1UZE42ZXhzSEQybVNLYThqT3prRWE0TjRKX2hZS0E?oc=5,google_rss_카카오 노조 when:2d,114.8,89.0,"labor_dispute,labor_negotiation",labor_strike_action,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
138,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"이시우 공동대표이사, 카카오게임즈 주식 100주 ↑…지분율 0.02%",이시우 공동대표이사 카카오게임즈 주식 100주 지분율 0 02,데이터투자,데이터투자,"Tue, 25 Aug 2026 07:04:24 GMT","이시우 공동대표이사, 카카오게임즈 주식 100주 ↑…지분율 0.02% 데이터투자",https://news.google.com/rss/articles/CBMic0FVX3lxTFB2SVNHWFhmcmlqNnpRXzdqM3pSTFJfd2dueFNXUjB1YU5YbGJ3NGlCR2RNVUhmcUd6MTZyZXVqVUVZbkxNcnlCWlFCTmFQQllmZnpDNDR2aWU1bzlaZFpFeHZ6RlVfNktCTV9uS1RMUlpCYlE?oc=5,google_rss_카카오 지분 when:2d,114.8,87.0,"kakao_games_management,strategy_mna_governance",kakao_games_general,"카카오,카카오게임즈",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,114.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,카카오게임즈 최대주주 변경 및 공동대표 체제,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오게임즈 최대주주 변경 및 공동대표 체제,self_governance_mna,,,
110,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대…내일 공동교섭 요구",카카오 노조 인적분할 반대 내일 공동교섭 요구,네이트,네이트,"Tue, 25 Aug 2026 08:03:00 GMT","카카오 노조, 인적분할 반대…내일 공동교섭 요구 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9WNU4xZ3pYWVFpZTdObGR6ZWhQdkNraU84SFJIc0laWFBrTVpuTlRHNE9lS3g0TTJkWE9Lb2Ytcml4bTB2eXB4V19yaWYtRGJqdElz?oc=5,google_rss_카카오 노조 when:2d,114.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
123,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 ""인적분할 반대...공동교섭 요구""",카카오 노조 인적분할 반대 공동교섭 요구,v.daum.net,v.daum.net,"Tue, 25 Aug 2026 05:11:30 GMT","카카오 노조 ""인적분할 반대...공동교섭 요구"" v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1YcWR6enhWZEU0VWQ1MllCOEdwT19KVUJ0aWEtNDN0cWFLaUdZMDlCQ2pBQmhINVdFekxfUjBwVFR5ZF85Z1VPUzVBMA?oc=5,google_rss_카카오 파업 when:2d,114.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
114,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 인적분할에 노조 반발… ""고용안정 빠진 쪼개기"" 공동교섭 요구",카카오 인적분할에 노조 반발 고용안정 빠진 쪼개기 공동교섭 요구,더쎈뉴스,더쎈뉴스,"Tue, 25 Aug 2026 04:39:33 GMT","카카오 인적분할에 노조 반발… ""고용안정 빠진 쪼개기"" 공동교섭 요구 더쎈뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9MNjRicXpzQy1iUFpaQjdpYkZfWnduMGN0MFRIRzhRMlgxeWFwbFBGaXl1QXNiRHlYNmN6RFY1dTgxTjc1anpGTmVNT1R0U0RHX3dDM0h5Q1NwVHpjdWdld2s3UURLcWFK?oc=5,google_rss_카카오 노조 when:2d,114.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"“회사 쪼개도 책임은 못 쪼개”… 카카오 노조, 내일 ‘공동교섭’ 요구",회사 쪼개도 책임은 못 쪼개 카카오 노조 내일 공동교섭 요구,천지일보,천지일보,"Tue, 25 Aug 2026 03:39:55 GMT","“회사 쪼개도 책임은 못 쪼개”… 카카오 노조, 내일 ‘공동교섭’ 요구 천지일보",https://news.google.com/rss/articles/CBMiakFVX3lxTE1haEttRXkxSmVEYzZzaGZMbWQzU08wbmtDaF9BMkJLczloRzhxaW1zYW1mNHFfODRqc2V1UlMtRUF1dk9id3NzLW9CVE8weEhHYkFHdWRaQS04OUt4MG1zc2lUd2FBczhfLUE?oc=5,google_rss_카카오 노조 when:2d,114.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
101,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 26일 본사 '인적분할 반대' 결의대회, 사측에 공동교섭 요구",카카오 노조 26일 본사 인적분할 반대 결의대회 사측에 공동교섭 요구,비즈니스포스트,비즈니스포스트,"Tue, 25 Aug 2026 02:48:41 GMT","카카오 노조 26일 본사 '인적분할 반대' 결의대회, 사측에 공동교섭 요구 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE5QRGVKVnNPUWNfRmtQblBENTNLSW5nOVBsYUpRWGduaGpHbV9Sa01QYzN3cTNuckZral9WR215RzZsemxQSjNVVWo1bnIzUTRTTG9SWFBSeGhRUkJIa0JTcGJzXzlwU1FKM1BRUllWSDc4TUk?oc=5,google_rss_카카오 노조 when:2d,114.8,71.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
119,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 내일 '인적분할 반대' 선포식…""경영실패 책임져야""",카카오 노조 내일 인적분할 반대 선포식 경영실패 책임져야,네이트,네이트,"Tue, 25 Aug 2026 02:38:00 GMT","카카오 노조, 내일 '인적분할 반대' 선포식…""경영실패 책임져야"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1jSmllTEZGZXU4OHQtUXM1WW9pcHhfSTh4bFdMWVRualoybThxSWZXRDR4M016UTVwMVpfdjEwTE5zWmxxN09VNnpvWWVoZlQ4U3lQTDI4LUdfWXlqdk9EbQ?oc=5,google_rss_카카오 노조 when:2d,114.8,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
315,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"카뱅 노조 닷새연속 전면파업 예고…카카오지회 ""인적분할 반대""",카뱅 노조 닷새연속 전면파업 예고 카카오지회 인적분할 반대,매일경제 마켓,매일경제 마켓,"Tue, 25 Aug 2026 02:21:51 GMT","카뱅 노조 닷새연속 전면파업 예고…카카오지회 ""인적분할 반대"" 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1pM0ZlTDZzVGx6ZUt1UHV5bmFFRTlGUS1NSVJ0eHd6WTNzNnB5TGt3b1BMamh6bVpUOVQ0Y2NkbkV0ZEZBTEVQTHdWN1ZBOTdZSnc?oc=5,google_rss_카카오톡 조정 when:2d,107.8,89.5,"labor_dispute,labor_negotiation",labor_strike_action,카카오,brand_not_in_title,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,107.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
