"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-07-13","https://www.1conomynews.co.kr/news/articleView.html?idxno=49534","[안갯속 KT AI ②] 박윤영號, 'MS 종속' 논란 책임론·해법 찾기 골치","1코노미뉴스","국가 AI 인프라/AIDC/GPU 정책","https://www.1conomynews.co.kr/news/articleView.html?idxno=49534","global_incident:platform_regulation:kt:platform_data_protection_obligation","decision","안갯속 kt ai 박윤영 ms 종속 논란 책임론 해법 찾기 골치","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://news.nate.com/view/20260713n25511","개보위, '개인정보 유출' KT 과징금 내주 결론…과징금 규모 '촉각'","네이트","global_incident:platform_regulation:kt:platform_data_protection_obligation","https://news.nate.com/view/20260713n25511","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","개보위 개인정보 유출 kt 과징금 내주 결론 과징금 규모 촉각","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://issueedico.co.kr/news/article.html?no=38150","금감원, 자산운용사 ETF 광고 지적·특별 조치 주문…의결권 공시 개선도 요구","이슈에디코","global_incident:platform_regulation:financial_authority:platform_algorithm_ad_obligation","https://issueedico.co.kr/news/article.html?no=38150","global_incident:platform_regulation:financial_authority:platform_algorithm_ad_obligation","decision","금감원 자산운용사 etf 광고 지적 특별 조치 주문 의결권 공시 개선도 요구","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://www.msn.com/ko-kr/news/other/%EA%B3%B5%EC%A0%95%EC%9C%84-%EB%91%90%EB%82%98%EB%AC%B4-%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%95%A9%EB%B3%91-%EC%8B%AC%EC%82%AC-%EC%B0%A9%EC%88%98-%EC%A6%9D%EA%B6%8C%EC%82%AC%EB%93%A4-%EC%9A%B0%EB%A0%A4/ar-AA25P0yK?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1","공정위, 두나무·네이버 합병 심사 착수…증권사들 ""우려""","MSN","global_incident:platform_regulation:naver:platform_regulation","https://www.msn.com/ko-kr/news/other/%EA%B3%B5%EC%A0%95%EC%9C%84-%EB%91%90%EB%82%98%EB%AC%B4-%EB%84%A4%EC%9D%B4%EB%B2%84-%ED%95%A9%EB%B3%91-%EC%8B%AC%EC%82%AC-%EC%B0%A9%EC%88%98-%EC%A6%9D%EA%B6%8C%EC%82%AC%EB%93%A4-%EC%9A%B0%EB%A0%A4/ar-AA25P0yK?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1","global_incident:platform_regulation:naver:platform_regulation","general","공정위 두나무 네이버 합병 심사 착수 증권사들 우려","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://www.etnews.com/20260713000115","미디어젠, 공정거래위원회 '의결서 융복합 AI 학습데이터 개방 사업' 착수","전자신문","global_incident:platform_regulation:fair_trade_authority:platform_regulation","https://www.etnews.com/20260713000115","global_incident:platform_regulation:fair_trade_authority:platform_data_protection_obligation","penalty_or_sanction","미디어젠 공정거래위원회 의결서 융복합 ai 학습데이터 개방 사업 착수","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://www.i-boss.co.kr/ab-2987-551600","네이버 쇼핑 가구매, 정말 안전할까? 연매출 200억 광고사 지사장이 말하는 현실","아이보스","comp_domestic_finance_commerce:네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실","https://www.i-boss.co.kr/ab-2987-551600","event:네이버:financial_performance","general","네이버 쇼핑 가구매 정말 안전할까 연매출 200억 광고사 지사장이 말하는 현실","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://www.bloter.net/news/articleViewAmp.html?idxno=667853","[CIO 보안 투자 노트]네이버클라우드의 경고…익명화, AI에 안 통해","블로터","comp_domestic_ai_platform:cio 보안 투자 노트 네이버클라우드의 경고 익명화 ai에 안 통해","https://www.bloter.net/news/articleViewAmp.html?idxno=667853","privacy_security:naver:data_leak","action_started","cio 보안 투자 노트 네이버클라우드의 경고 익명화 ai에 안 통해","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://www.greened.kr/news/articleView.html?idxno=344859","KT, 공공·교육기관 이메일 철통 방비…CSAP 획득 보안 서비스 출시","녹색경제신문","comp_domestic_public_infra:kt 공공 교육기관 이메일 철통 방비 csap 획득 보안 서비스 출시","https://www.greened.kr/news/articleView.html?idxno=344859","privacy_security:kt:phishing_or_account_takeover","action_started","kt 공공 교육기관 이메일 철통 방비 csap 획득 보안 서비스 출시","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://www.sentv.co.kr/article/view/sentv202607120001","LGU+, 양자보안 통신 지연 관리 국제표준 추진","서울경제TV","comp_domestic_strategy:lgu+ 양자보안 통신 지연 관리 국제표준 추진","https://www.sentv.co.kr/article/view/sentv202607120001","global_incident:platform_regulation:lguplus:platform_operator_obligation","action_started","lgu+ 양자보안 통신 지연 관리 국제표준 추진","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-13","https://news.nate.com/view/20260713n06170","반도체 막고 AI는 열렸다…오픈AI·구글, 美 제재 대상 中 기업에 첨단 AI 모델 제공","네이트","global_incident:platform_regulation:google:platform_operator_obligation","https://news.nate.com/view/20260713n06170","privacy_security:toss:data_leak","penalty_or_sanction","반도체 막고 ai는 열렸다 오픈ai 구글 제재 대상 기업에 첨단 ai 모델 제공","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.thelec.kr/news/articleView.html?idxno=59524","정부, 연내 무료 범용AI 출시...네이버, 카카오, SKT 등 참여 검토","디일렉","국가 AI 인프라/AIDC/GPU 정책","https://www.thelec.kr/news/articleView.html?idxno=59524","global_incident:platform_regulation:kakao:platform_operator_obligation","consultation","정부 연내 무료 범용ai 출시 네이버 카카오 skt 등 참여 검토","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.dailian.co.kr/news/view/1667091/%ED%8B%B0%EB%B9%99-%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4-%EC%9C%A0%EC%B6%9C-KT%EB%84%A4%EC%9D%B4%EB%B2%84%EC%B9%B4%EC%B9%B4%EC%98%A4-2026","티빙 개인정보 유출, KT·네이버·카카오 제휴 이용자까지 확산","데일리안","global_incident:platform_regulation:kakao:platform_regulation","https://www.dailian.co.kr/news/view/1667091/%ED%8B%B0%EB%B9%99-%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4-%EC%9C%A0%EC%B6%9C-KT%EB%84%A4%EC%9D%B4%EB%B2%84%EC%B9%B4%EC%B9%B4%EC%98%A4-2026","v27:platform_enforcement:naver:consumer_dark_pattern","investigation","티빙 개인정보 유출 kt 네이버 카카오 제휴 이용자까지 확산","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://v.daum.net/v/20260713060219142","투자 늘리는 네이버, 몸집 줄이는 카카오...엇갈린 전략","v.daum.net","self_strategic_reference:투자 늘리는 네이버 몸집 줄이는 카카오 엇갈린 전략","https://v.daum.net/v/20260713060219142","v27:platform_enforcement:coupang:deceptive_membership_price_ad","penalty_or_sanction","투자 늘리는 네이버 몸집 줄이는 카카오 엇갈린 전략","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://biz.heraldcorp.com/article/10808247","개보위, 개인정보 유출 KT 과징금 내주 결론","헤럴드경제","global_incident:platform_regulation:kt:platform_data_protection_obligation","https://biz.heraldcorp.com/article/10808247","v27:platform_enforcement:kakao:delivery_platform_fee_mfn","penalty_or_sanction","개보위 개인정보 유출 kt 과징금 내주 결론","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://m.ddaily.co.kr/page/view/2026071414575700633","[AI정책노트] 정부, ‘글로벌 AI 허브’ 협력 확대…“세계 난제 실마리, AI로 찾는다”","디지털데일리","government_ai_core_policy:ai정책노트 정부 글로벌 ai 허브 협력 확대 세계 난제 실마리 ai로 찾는다","https://m.ddaily.co.kr/page/view/2026071414575700633","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","ai정책노트 정부 글로벌 ai 허브 협력 확대 세계 난제 실마리 ai로 찾는다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.edaily.co.kr/News/Read?newsId=04831446645514520&mediaCodeNo=257","정부, 60여개국 외교단에 ‘글로벌 AI 허브’ 협력 제안","edaily.co.kr","government_ai_core_policy:정부 60여개국 외교단에 글로벌 ai 허브 협력 제안","https://www.edaily.co.kr/News/Read?newsId=04831446645514520&mediaCodeNo=257","global_incident:platform_regulation:science_ict_ministry:platform_operator_obligation","decision","정부 60여개국 외교단에 글로벌 ai 허브 협력 제안","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.mk.co.kr/news/stock/12098095","“국채도 토큰으로 거래”…정부, 스테이블코인법 연내 입법 추진","매일경제","global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy","https://www.mk.co.kr/news/stock/12098095","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","decision","국채도 토큰으로 거래 정부 스테이블코인법 연내 입법 추진","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.greened.kr/news/articleView.html?idxno=345039","정부, 디지털자산기본법·비트코인 현물 ETF 연내 추진 공식화…업계는 '또 같은 말'","녹색경제신문","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","https://www.greened.kr/news/articleView.html?idxno=345039","v27:platform_enforcement:meta:consumer_dark_pattern","decision","정부 디지털자산기본법 비트코인 현물 etf 연내 추진 공식화 업계는 또 같은 말","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.newsimpact.co.kr/news/articleView.html?idxno=4001767","LGU+ 패소한 ‘5G 과장광고’ 소송…KT·SKT도 결론 임박","뉴스임팩트","comp_domestic_finance_commerce:lgu+ 패소한 5g 과장광고 소송 kt skt도 결론 임박","https://www.newsimpact.co.kr/news/articleView.html?idxno=4001767","global_incident:platform_regulation:skt:platform_algorithm_ad_obligation","litigation","lgu+ 패소한 5g 과장광고 소송 kt skt도 결론 임박","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://platum.kr/archives/290845","KT-인천센터 ‘SMART-X LAB’ 14기 모집… 올해는 정보보안 스타트업","플래텀(Platum)","comp_domestic_strategy:kt 인천센터 smart x lab 14기 모집 올해는 정보보안 스타트업","https://platum.kr/archives/290845","event:KT:kim_beomsoo_trial+phishing_security","general","kt 인천센터 smart x lab 14기 모집 올해는 정보보안 스타트업","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://dealsite.co.kr/articles/165091","LGU+, 보안도 경영 전략으로…정보보호 거버넌스 강화","딜사이트","comp_domestic_strategy:lgu+ 보안도 경영 전략으로 정보보호 거버넌스 강화","https://dealsite.co.kr/articles/165091","privacy_security:kakao:data_leak","decision","lgu+ 보안도 경영 전략으로 정보보호 거버넌스 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.smartbizn.com/news/articleView.html?idxno=148439","삼성카드, '모니모·KTX' 양날개 달고 디지털·보안 혁신 드라이브","스마트비즈","comp_domestic_strategy:삼성카드 모니모 ktx 양날개 달고 디지털 보안 혁신 드라이브","https://www.smartbizn.com/news/articleView.html?idxno=148439","","general","삼성카드 모니모 ktx 양날개 달고 디지털 보안 혁신 드라이브","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-14","https://www.m-i.kr/news/articleView.html?idxno=1391438","법원, ‘쿠팡 총수 김범석’ 지정 효력 정지…본안 판결 뒤 30일까지","매일일보","comp_domestic_strategy:법원 쿠팡 총수 김범석 지정 효력 정지 본안 판결 뒤 30일까지","https://www.m-i.kr/news/articleView.html?idxno=1391438","global_incident:platform_regulation:coupang:platform_operator_obligation","penalty_or_sanction","법원 쿠팡 총수 김범석 지정 효력 정지 본안 판결 뒤 30일까지","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-16","https://www.webeconomy.co.kr/news/articleView.html?idxno=2235488","[테크] 카카오모빌리티·기아 자율주행차 공동개발 / 네이버 데이터센터 보안 최우수 / 네이버 AI 검색광고 확대","웹이코노미","global_incident:platform_regulation:kakao:platform_data_protection_obligation","https://www.webeconomy.co.kr/news/articleView.html?idxno=2235488","v27:platform_enforcement:naver:self_preferencing_algorithm","action_started","테크 카카오모빌리티 기아 자율주행차 공동개발 네이버 데이터센터 보안 최우수 네이버 ai 검색광고 확대","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-16","https://www.mk.co.kr/news/all/12100321","티빙 해킹, 네이버·카카오 등 제휴 가입자까지 털렸다 [국회 방청석]","매일경제","global_incident:privacy_security:kakao:tving","https://www.mk.co.kr/news/all/12100321","v27:platform_enforcement:coupang:deceptive_membership_price_ad","litigation","티빙 해킹 네이버 카카오 등 제휴 가입자까지 털렸다 국회 방청석","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-16","https://news.nate.com/view/20260716n02151","이원주 카카오엔터프 대표, DKT만 사임…'책임경영 배치' 논란","네이트","global_incident:leadership_service:kakao:executive_change","https://news.nate.com/view/20260716n02151","global_incident:leadership_service:kakao:executive_change","general","이원주 카카오엔터프 대표 dkt만 사임 책임경영 배치 논란","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-16","https://www.e-science.co.kr/news/articleView.html?idxno=132069","네이버클라우드, 정부 정보보호 평가 '최우수'…데이터센터 보안 역량 인정","이코노미사이언스","comp_domestic_public_infra:네이버클라우드 정부 정보보호 평가 최우수 데이터센터 보안 역량 인정","https://www.e-science.co.kr/news/articleView.html?idxno=132069","global_incident:platform_regulation:naver:platform_data_protection_obligation","investigation","네이버클라우드 정부 정보보호 평가 최우수 데이터센터 보안 역량 인정","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-16","https://www.newsis.com/view/NISX20260716_0003712032","쿠팡 ""과징금 표적"" 반발 겨냥?…李대통령·개보위원장 ""원칙대로 처분"" 한목소리","뉴시스","global_incident:platform_regulation:coupang:platform_operator_obligation","https://www.newsis.com/view/NISX20260716_0003712032","global_incident:platform_regulation:coupang:platform_operator_obligation","penalty_or_sanction","쿠팡 과징금 표적 반발 겨냥 대통령 개보위원장 원칙대로 처분 한목소리","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-16","https://www.dailian.co.kr/news/view/1667366/%EB%AF%B8%EB%94%94%EC%96%B4-%EA%B8%B0%EB%B3%B8%EC%82%AC%ED%9A%8C-%EB%B9%84%EC%A0%84-%EC%A0%9C%EC%8B%9C%EC%9C%A0%EB%A3%8C%EB%B0%A9%EC%86%A1-%EA%B7%9C-2026","'미디어 기본사회' 비전 제시…유료방송 규제 완화·AI 이용자 보호 중점 [방미통위 업무보고]","데일리안","global_incident:platform_regulation:platform_sector:platform_transaction_user_protection_obligation","https://www.dailian.co.kr/news/view/1667366/%EB%AF%B8%EB%94%94%EC%96%B4-%EA%B8%B0%EB%B3%B8%EC%82%AC%ED%9A%8C-%EB%B9%84%EC%A0%84-%EC%A0%9C%EC%8B%9C%EC%9C%A0%EB%A3%8C%EB%B0%A9%EC%86%A1-%EA%B7%9C-2026","v27:platform_enforcement:microsoft:self_preferencing_algorithm","penalty_or_sanction","미디어 기본사회 비전 제시 유료방송 규제 완화 ai 이용자 보호 중점 방미통위 업무보고","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
