id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
87,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"롱제비티 브랜드 '로딕' 운영사 액시옴, 카카오벤처스 등에서 시드투자 유치",롱제비티 브랜드 로딕 운영사 액시옴 카카오벤처스 등에서 시드투자 유치,네이트,네이트,"Wed, 12 Aug 2026 23:17:00 GMT","롱제비티 브랜드 '로딕' 운영사 액시옴, 카카오벤처스 등에서 시드투자 유치 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE9wYWlFcU83TnA2d3RYV096RXJFa2tMbjNkWm5LSFZGc195b0VVVTZXUDlmZnBhcFZEZmRuQzVSMzFmOTROTGtrSDlwck1UMmdHd2FfTHBmeE10WVhjU1ZjT24tdGxnRkxoaDFTUFRfRXdBYmo2Y2IyaQ?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:롱제비티 브랜드 로딕 운영사 액시옴 카카오벤처스 등에서 시드투자 유치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:롱제비티 브랜드 로딕 운영사 액시옴 카카오벤처스 등에서 시드투자 유치,self_strategic_reference,,,
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'건강수명 연장' 액시옴, 카카오벤처스·퓨처플레이서 시드 투자 유치",건강수명 연장 액시옴 카카오벤처스 퓨처플레이서 시드 투자 유치,유니콘팩토리,유니콘팩토리,"Thu, 13 Aug 2026 02:00:00 GMT","'건강수명 연장' 액시옴, 카카오벤처스·퓨처플레이서 시드 투자 유치 유니콘팩토리",https://news.google.com/rss/articles/CBMibEFVX3lxTE1HbXBMV0l5Y2xNRmdnQjhvTHREc2Z6bklqQkphLVlDZldfWFdpcmFWdGt5NEpOc1psWDVzR2ZpSlpNN0ExcWl5cFE2cGE3VTFtTkNWZVVVQWZ1bjFNSDI1MVh4V053LTg3dzF2Ng?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:건강수명 연장 액시옴 카카오벤처스 퓨처플레이서 시드 투자 유치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:건강수명 연장 액시옴 카카오벤처스 퓨처플레이서 시드 투자 유치,self_strategic_reference,,,
28,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 중소상공인 지원 속도… '카카오비즈 멤버십' 제휴 대폭 확대",카카오 중소상공인 지원 속도 카카오비즈 멤버십 제휴 대폭 확대,파이낸셜포스트,파이낸셜포스트,"Thu, 13 Aug 2026 01:45:48 GMT","카카오, 중소상공인 지원 속도… '카카오비즈 멤버십' 제휴 대폭 확대 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTE1vNnhyYldRbEpJZndVZnVjVF9HTm5zNEpFd0UxWWFmRDNIYmxYRXVZTGduVzd3OGdsOVROX2h6NkNMaW9iNmFYYzhVV1FabWFwSkpPd2NqbXZ2ZTNYVDFtS0FlUXBmUm1pYjJwR3ByQmhDcVp3?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 중소상공인 지원 속도 카카오비즈 멤버십 제휴 대폭 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 중소상공인 지원 속도 카카오비즈 멤버십 제휴 대폭 확대,self_strategic_reference,,,
38,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 소상공인 구독 서비스 확대...식자재·청소·학원 포함",카카오 소상공인 구독 서비스 확대 식자재 청소 학원 포함,디지틀조선TV,디지틀조선TV,"Thu, 13 Aug 2026 01:42:00 GMT","카카오, 소상공인 구독 서비스 확대...식자재·청소·학원 포함 디지틀조선TV",https://news.google.com/rss/articles/CBMifEFVX3lxTFBCbDU5WjJkd2xXVzRuVTZXUG9LbGhhVl9JWktKamlucC1YNkRpTXZUVUdkdzJwRHhGckhqUVNHcEFqbGkzUWRUdEQ3Z09BRlROLXBKZXJZWTg2SExqV3dJNGZ0MldlbkFIdUdwR3h5aXpWN3NQYzAtUkViVWY?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 소상공인 구독 서비스 확대 식자재 청소 학원 포함,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 소상공인 구독 서비스 확대 식자재 청소 학원 포함,self_strategic_reference,,,
12,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 소상공인 구독 서비스 제휴 확대",카카오 소상공인 구독 서비스 제휴 확대,팍스경제TV,팍스경제TV,"Thu, 13 Aug 2026 00:59:23 GMT","카카오, 소상공인 구독 서비스 제휴 확대 팍스경제TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBpSkpUWFRsYzJSRmZlZVg3OC1vU3FyS0FvTTdWd2dGOEVDMTJFVHBWeXRuWE8xd0lTUHF6alRwandOWkVtdFFpdlRoMlh1T0swSGxaNzFDR3Z5YXZlRFZtb0haY0JYNGc?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 소상공인 구독 서비스 제휴 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 소상공인 구독 서비스 제휴 확대,self_strategic_reference,,,
4,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 비즈 멤버십 제휴 확대… 식자재·학원 운영 추가",카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 추가,IT조선,IT조선,"Thu, 13 Aug 2026 00:45:58 GMT","카카오, 비즈 멤버십 제휴 확대… 식자재·학원 운영 추가 IT조선",https://news.google.com/rss/articles/CBMidEFVX3lxTFA3TzdiaWo5QUJYb01JWWhnQW9UdnRzelAxV2JmQmNONTRyYWlScUpOX3dqX0U3d1lMUVE1VlhYS1ZxbnJRRzRUWkVTR1JsSUU2cGpkQWE5Wml3Y1ZCeXc2eDBkZjVobS1CSUxwZVozNW1PMUln0gF0QVVfeXFMUDdPN2JpajlBQlhvTUlZaGdBb1R2dHN6UDFXYmZCY041NHJhaVJxSk5fd2pfRTd3WUxRUTVWWFhLVnFuclFHNFRaRVNHUmxJRTZwamRBYTlaaXdjVkJ5dzZ4MGRmNWhtLUJJTHBlWjM1bU8xSWc?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 추가,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 추가,self_strategic_reference,,,
35,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"액시옴, 카카오벤처스·퓨처플레이 시드 투자 유치",액시옴 카카오벤처스 퓨처플레이 시드 투자 유치,한스경제,한스경제,"Thu, 13 Aug 2026 00:44:26 GMT","액시옴, 카카오벤처스·퓨처플레이 시드 투자 유치 한스경제",https://news.google.com/rss/articles/CBMia0FVX3lxTE5oZTFYd3EySzVHdnNBanR4anlsVHZfMTkzeDNIWHBUc01vb0RBNG9kX3Q0YUNiaEZ3YVFtWnBCT0NWYUR5S3BvR1Z5NDdKNy1TVTJZMHZaMXZQREpxdkgtYXZfckNJUlNfd0RZ?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:액시옴 카카오벤처스 퓨처플레이 시드 투자 유치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:액시옴 카카오벤처스 퓨처플레이 시드 투자 유치,self_strategic_reference,,,
54,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 '비즈 멤버십' 제휴 확대…식자재·학원 운영 지원,카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 지원,네이트,네이트,"Thu, 13 Aug 2026 00:36:00 GMT",카카오 '비즈 멤버십' 제휴 확대…식자재·학원 운영 지원 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE55QjhIdjA2c19CdU5sZDc5WDVIbXpJem9GUTBhdER4Y1pTem91TzhrcUFIeWd1M1dQLWNab1JiaGRrYTVxY1FVbEN4NnpwOS01bk93?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 지원,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 지원,self_strategic_reference,,,
86,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"매드포갈릭, 카카오쇼핑라이브서 ‘프리미엄 다이닝 패키지’ 소개한다",매드포갈릭 카카오쇼핑라이브서 프리미엄 다이닝 패키지 소개한다,specialtimes.co.kr,specialtimes.co.kr,"Wed, 12 Aug 2026 23:36:36 GMT","매드포갈릭, 카카오쇼핑라이브서 ‘프리미엄 다이닝 패키지’ 소개한다 specialtimes.co.kr",https://news.google.com/rss/articles/CBMickFVX3lxTE4tMjcxQ2xwbTREUUp1Zm8tM1pEcWZiWjFzaGUwMmJodGFLU21KWnZqTzFLZjFQeDdsM1BCdmdRcU1CYXZRNmtTQWNScHJJdXZhTUctdzBQX0UxS1FqSHlhZFlCWXp5UmMtZmZxbUxYNjgtZw?oc=5,google_rss_카카오 when:2d,53.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,53.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:매드포갈릭 카카오쇼핑라이브서 프리미엄 다이닝 패키지 소개한다,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:매드포갈릭 카카오쇼핑라이브서 프리미엄 다이닝 패키지 소개한다,self_strategic_reference,,,
7,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, ‘비즈 멤버십’ 제휴 확대…식자재몰·학원 운영 지원",카카오 비즈 멤버십 제휴 확대 식자재몰 학원 운영 지원,sentv.co.kr,sentv.co.kr,"Thu, 13 Aug 2026 02:02:34 GMT","카카오, ‘비즈 멤버십’ 제휴 확대…식자재몰·학원 운영 지원 sentv.co.kr",https://news.google.com/rss/articles/CBMiZEFVX3lxTE0ydHRWZElLMDV2aFFkNUE4MVh0bG1yZHYyMjVPUnVYa0VNaEVVVHk0ZmFLU2tLR2VZZWZ3MXJRbzhlY2lVeDY0VHVjT0FYOUNFS2RuRTQyNlJMQWphY0s2dkZPTWI?oc=5,google_rss_카카오 when:2d,53.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,53.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재몰 학원 운영 지원,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재몰 학원 운영 지원,self_strategic_reference,,,
73,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"불꽃축제 관람 혼란 최소화…카카오모빌리티, 주변 명소·주차장 소개",불꽃축제 관람 혼란 최소화 카카오모빌리티 주변 명소 주차장 소개,v.daum.net,v.daum.net,"Wed, 12 Aug 2026 07:55:27 GMT","불꽃축제 관람 혼란 최소화…카카오모빌리티, 주변 명소·주차장 소개 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE81enB6N2IxVXR3b0F1YU1GYkRIR1c2dlozLW9KZWRldmZXUGMxRThKRHhmdDZlM0FCRjVfRlRYbmp2NEN2WWxHd3h0SGZOMzA?oc=5,google_rss_카카오 when:2d,52.8,16.0,self_pr_promo,,"카카오,카카오모빌리티",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:불꽃축제 관람 혼란 최소화 카카오모빌리티 주변 명소 주차장 소개,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:불꽃축제 관람 혼란 최소화 카카오모빌리티 주변 명소 주차장 소개,self_strategic_reference,,,
212,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 유스 이스포츠 페스티벌 참여",카카오게임즈 유스 이스포츠 페스티벌 참여,NSP통신,NSP통신,"Wed, 12 Aug 2026 06:31:15 GMT","카카오게임즈, 유스 이스포츠 페스티벌 참여 NSP통신",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9OcHdkQ1dhMi1WNUppTkx6RW5vR0lZR1ZEWnRKbmtxMzVCTHZ3cl94SEdrbG0tMWxTNktpQ3lRejcwLVdEUUdkWldMc01DZjJCZlJlN3VHazBSUjNlME5OOQ?oc=5,google_rss_카카오 카카오게임즈 when:2d,52.8,16.0,self_pr_promo,,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여,self_filler_reference,,,
236,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 유스 e스포츠 페스티벌서 '찾아가는 프렌즈게임 랜드' 운영",카카오게임즈 유스 e스포츠 페스티벌서 찾아가는 프렌즈게임 랜드 운영,네이트,네이트,"Wed, 12 Aug 2026 06:29:00 GMT","카카오게임즈, 유스 e스포츠 페스티벌서 '찾아가는 프렌즈게임 랜드' 운영 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBPWjR0dEVtMGdUT0QwSmk0REk2WW42Y01kRDQ3QUVUVTFuanVCQTZJX2ZycFAtUGd6ZzB1X0QtaXJIUTg1OFRJSGp6dXJEYUR1YlZn?oc=5,google_rss_카카오 장애 when:2d,52.8,16.0,self_pr_promo,,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 e스포츠 페스티벌서 찾아가는 프렌즈게임 랜드 운영,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 e스포츠 페스티벌서 찾아가는 프렌즈게임 랜드 운영,self_filler_reference,,,
211,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 유스 e스포츠 페스티벌서 '찾아가는 프렌즈게임 랜드' 운영",카카오게임즈 유스 e스포츠 페스티벌서 찾아가는 프렌즈게임 랜드 운영,데일리한국,데일리한국,"Wed, 12 Aug 2026 06:28:35 GMT","카카오게임즈, 유스 e스포츠 페스티벌서 '찾아가는 프렌즈게임 랜드' 운영 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE5hZ3MyZml6anFmemR0TUs1LWl1SlVBMXE3UlpfSm9RYVEyeWdYMzdaSWlKdFJjVktrVlphc2VoVnJRaGtjbzNkYndaS0gzeGlfVlRlWTJFSGIwdW8xOW5TTUNwcktlZG9FdFo0QmUwUdIBc0FVX3lxTE9vR3V5bnBXUkRGX1VnRkZDcUJiMS1POUFOQXhOR1B3SXV6OXpicjJVblU0dm9DemN0ZTh4MkdHZ19naUttMF9NWVp6UFhtb2Z0VlZrcjN0eE9PZmhhYlRNWXg5c2hwNGZnQlM1bWhseFZRb3c?oc=5,google_rss_카카오 카카오게임즈 when:2d,52.8,16.0,self_pr_promo,,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 e스포츠 페스티벌서 찾아가는 프렌즈게임 랜드 운영,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 e스포츠 페스티벌서 찾아가는 프렌즈게임 랜드 운영,self_filler_reference,,,
186,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"시의회는 전액 깎았는데…카카오뱅크, 정동진영화제 '2년 연속' 유일 민간 후원",시의회는 전액 깎았는데 카카오뱅크 정동진영화제 2년 연속 유일 민간 후원,이슈에디코,이슈에디코,"Wed, 12 Aug 2026 05:19:02 GMT","시의회는 전액 깎았는데…카카오뱅크, 정동진영화제 '2년 연속' 유일 민간 후원 이슈에디코",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5TamxCVXhiTTlqNG1xSHpMMHdjWUlDdUxEc1Q2WHFteVE5Qk1VR3pEd1NleUhMUWU4VXo5TUhWbHVXVUZ3QUsxbEptZnphaERlZkwzSk1GN0xCYWpXV2NWUQ?oc=5,google_rss_카카오 카카오뱅크 when:2d,52.8,16.0,self_pr_promo,,"카카오,카카오뱅크",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:시의회는 전액 깎았는데 카카오뱅크 정동진영화제 2년 연속 유일 민간 후원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:시의회는 전액 깎았는데 카카오뱅크 정동진영화제 2년 연속 유일 민간 후원,self_filler_reference,,,
209,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '유스 이스포츠 페스티벌' 참여...게임 산업 진로 탐색 지원",카카오게임즈 유스 이스포츠 페스티벌 참여 게임 산업 진로 탐색 지원,뉴스핌,뉴스핌,"Wed, 12 Aug 2026 05:12:00 GMT","카카오게임즈, '유스 이스포츠 페스티벌' 참여...게임 산업 진로 탐색 지원 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBadTRGcFVfNjRNQlEzSjQ0Qk5jTjRYakV0Ny1Tc1BfOUhiWVJjeXo1MGN2NnlXS2RYRFJxZ0VEVmJMMkVocVQwMmdtWUFGaE5ReERyQnN4Sl9BNjh4?oc=5,google_rss_카카오 카카오게임즈 when:2d,52.8,16.0,self_pr_promo,,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,52.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 게임 산업 진로 탐색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 게임 산업 진로 탐색 지원,self_filler_reference,,,
