"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","selected","article_id","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-06-22","경쟁사_해외이슈","11","LGU+, MS 코파일럿 사내 도입 한 달 만에 전사 이용률 80% 돌파","스페셜경제","https://www.speconomy.com/news/articleView.html?idxno=415201","comp_domestic_strategy:lgu+ ms 코파일럿 사내 도입 한 달 만에 전사 이용률 80 돌파","comp_domestic_strategy","본문추출성공","주의","lgu+ ms 코파일럿 사내 도입 한 달 만에 전사 이용률 80 돌파","https://www.speconomy.com/news/articleView.html?idxno=415201","LG유플러스는 일하는 방식의 근본적 혁신을 위해 생성형 AI 기반 업무 환경을 도입한 지 약 한 달 만에 전사 이용률이 80%를 넘어서는 등 실제 업무에 AI가 빠르게 확산되고 있다고 22일 밝혔다. [사진=LG유플러스 ] 스페셜경제=강민철 기자 | LG유플러스가 생성형 인공지능(AI) 기반 업무 환경을 도입한 지 약 한 달 만에 전사 이용률 80%를 돌파하며 AI 업무 혁신을 가속화하고 있다.","True","11","https://www.speconomy.com/news/articleView.html?idxno=415201","global_incident:platform_regulation:google:platform_content_moderation_obligation","general","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","LG유플러스는 일하는 방식의 근본적 혁신을 위해 생성형 AI 기반 업무 환경을 도입한 지 약 한 달 만에 전사 이용률이 80%를 넘어서는 등 실제 업무에 AI가 빠르게 확산되고 있다고 22일 밝혔다. [사진=LG유플러스 ] 스페셜경제=강민철 기자 | LG유플러스가 생성형 인공지능(AI) 기반 업무 환경을 도입한 지 약 한 달 만에 전사 이용률 80%를 돌파하며 AI 업무 혁신을 가속화하고 있다.","CEO_Morning_Briefing"
"2026-06-22","경쟁사_해외이슈","12","(앤트로픽 쇼크)""파트너십 리스크에 10조 증발까지""…동맹 빛바랜 SKT","뉴스토마토","https://www.newstomato.com/ReadNews.aspx?no=1304749","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","본문추출성공","주의","앤트로픽 쇼크 파트너십 리스크에 10조 증발까지 동맹 빛바랜 skt","https://www.newstomato.com/ReadNews.aspx?no=1304749","[뉴스토마토 이지은 기자] 도널드 트럼프 미국 행정부가 앤트로픽의 최신 고성능 인공지능(AI) 모델인 '미토스5'와 '페이블5'에 대한 외국인 접근을 제한한 지 열흘째에 접어든 가운데, 앤트로픽의 전략적 투자자인 SK텔레콤(017670) 이 예상치 못한 후폭풍에 휘말리고 있습니다. 백악관이 제재 검토 배경으로 '중국과 연계된 것으로 의심되는 한국 통신사'를 언급했다는 외신 보도 이후 시장의 의심이 SK텔레콤으로 향하면서, 기업가치 하락은 물론 글로벌 AI 파트너십에도 부담이 될 수 있다는 우려가 나오고 있습니다.","True","12","https://www.newstomato.com/ReadNews.aspx?no=1304749","global_incident:platform_regulation:toss:platform_content_moderation_obligation","penalty_or_sanction","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","[뉴스토마토 이지은 기자] 도널드 트럼프 미국 행정부가 앤트로픽의 최신 고성능 인공지능(AI) 모델인 '미토스5'와 '페이블5'에 대한 외국인 접근을 제한한 지 열흘째에 접어든 가운데, 앤트로픽의 전략적 투자자인 SK텔레콤(017670) 이 예상치 못한 후폭풍에 휘말리고 있습니다. 백악관이 제재 검토 배경으로 '중국과 연계된 것으로 의심되는 한국 통신사'를 언급했다는 외신 보도 이후 시장의 의심이 SK텔레콤으로 향하면서, 기업가치 하락은 물론 글로벌 AI 파트너십에도 부담이 될 수 있다는 우려가 나오고 있습니다.","CEO_Morning_Briefing"
"2026-06-22","경쟁사_해외이슈","13","구글, 폐기 픽셀폰 2000대로 데이터센터 만든다…저비용 서버 실험 추진","네이트","https://news.nate.com/view/20260622n18847","comp_overseas_regulation_data:구글 폐기 픽셀폰 2000대로 데이터센터 만든다 저비용 서버 실험 추진","comp_overseas_regulation_data","본문추출성공","주의","구글 폐기 픽셀폰 2000대로 데이터센터 만든다 저비용 서버 실험 추진","https://news.nate.com/view/20260622n18847","디지털투데이 원문 기사전송 2026-06-22 13:52 기사 제목과 본문 내용을 자동 요약한 내용입니다. [디지털투데이 홍진주 기자]구글이 사용이 끝난 픽셀 스마트폰을 활용해 저비용 데이터센터를 구축하는 실험에 나섰다.","True","13","https://news.nate.com/view/20260622n18847","global_incident:platform_regulation:google:platform_regulation","review_scheduled","general","24.0","published_today","google_rss_v44_final_artifact_sync_only","디지털투데이 원문 기사전송 2026-06-22 13:52 기사 제목과 본문 내용을 자동 요약한 내용입니다. [디지털투데이 홍진주 기자]구글이 사용이 끝난 픽셀 스마트폰을 활용해 저비용 데이터센터를 구축하는 실험에 나섰다.","CEO_Morning_Briefing"
"2026-06-23","자사_및_계열사_이슈","1","광고 확대하는 카카오…톡딜·선물하기 '카탈로그'","biz.sbs.co.kr.","https://biz.sbs.co.kr/amp/article/20000318233","global_incident:platform_regulation:kakao:platform_algorithm_ad_obligation","self_strategic_reference","본문추출성공","주의","광고 확대하는 카카오 톡딜 선물하기 카탈로그","https://biz.sbs.co.kr/amp/article/20000318233","광고 확대하는 카카오…톡딜·선물하기 '카탈로그' SBS Biz 김동필 입력2026.06.23 11:26 수정2026.06.23 14:15 [사진=카카오] 카카오가 카카오 커머스 판매자를 위한 신규 광고 상품 ‘커머스 카탈로그 광고’를 출시했다고 오늘(23일) 밝혔습니다. 커머스 카탈로그 광고는 카카오톡 선물하기·톡스토어 판매자가 보유한 상품 정보를 카카오 광고 플랫폼 '카카오모먼트'와 연동해 광고를 집행할 수 있는 쇼핑형 광고 상품입니다.","True","1","https://biz.sbs.co.kr/amp/article/20000318233","privacy_security:kakao:data_leak","review_scheduled","business_change","24.0","published_today","google_rss_v44_final_artifact_sync_only","광고 확대하는 카카오…톡딜·선물하기 '카탈로그' SBS Biz 김동필 입력2026.06.23 11:26 수정2026.06.23 14:15 [사진=카카오] 카카오가 카카오 커머스 판매자를 위한 신규 광고 상품 ‘커머스 카탈로그 광고’를 출시했다고 오늘(23일) 밝혔습니다. 커머스 카탈로그 광고는 카카오톡 선물하기·톡스토어 판매자가 보유한 상품 정보를 카카오 광고 플랫폼 '카카오모먼트'와 연동해 광고를 집행할 수 있는 쇼핑형 광고 상품입니다.","CEO_Morning_Briefing"
"2026-06-23","자사_및_계열사_이슈","2","카카오게임즈, 해외 김태환·국내 이시우 '투톱'...투자·인수 추진","디일렉","https://www.thelec.kr/news/articleView.html?idxno=58423","카카오게임즈 최대주주 변경 및 공동대표 체제","self_governance_mna","본문추출성공","주의","카카오게임즈 해외 김태환 국내 이시우 투톱 투자 인수 추진","https://www.thelec.kr/news/articleView.html?idxno=58423","(좌) 카카오게임즈 이시우 공동대표 (우) 카카오게임즈 김태환 공동대표 (사진=카카오게임즈) 카카오게임즈가 김태환 · 이시우 신임. 카카오게임즈는 22일 이사회를 열고 김태환·이시우 공동대표이사 신규 선임을 결의했다고 공시했다.","True","2","https://www.thelec.kr/news/articleView.html?idxno=58423","global_incident:leadership_service:kakao:executive_change","decision","official_action","49.0","published_yesterday+today_date_action+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","(좌) 카카오게임즈 이시우 공동대표 (우) 카카오게임즈 김태환 공동대표 (사진=카카오게임즈) 카카오게임즈가 김태환 · 이시우 신임. 카카오게임즈는 22일 이사회를 열고 김태환·이시우 공동대표이사 신규 선임을 결의했다고 공시했다.","CEO_Morning_Briefing"
"2026-06-23","자사_및_계열사_이슈","3","정보보호 분야 340억원 투입…카카오, AI 경쟁 속 보안도 투자한다","위키리크스한국","http://www.wikileaks-kr.org/news/articleView.html?idxno=188869","self_privacy_security:정보보호 분야 340억원 투입 카카오 ai 경쟁 속 보안도 투자한다","self_privacy_security","본문추출성공","주의","정보보호 분야 340억원 투입 카카오 ai 경쟁 속 보안도 투자한다","http://www.wikileaks-kr.org/news/articleView.html?idxno=188869","AI 인프라 확대 속 정보보호 투자 8.7% 증가 정보통신업 해킹 급증에 보안 조직·체계 고도화 카카오는 AI 인프라 확대와 함께 이용자 신뢰 확보를 위한 정보보호 투자를 늘리고 있다. 22일 IT업계에 따르면 카카오는 지난해 말 정보보호 부문에 340억4339만원을 투자했다.","True","3","http://www.wikileaks-kr.org/news/articleView.html?idxno=188869","v27:platform_enforcement:kakao:privacy_data_violation","action_started","official_action","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","AI 인프라 확대 속 정보보호 투자 8.7% 증가 정보통신업 해킹 급증에 보안 조직·체계 고도화 카카오는 AI 인프라 확대와 함께 이용자 신뢰 확보를 위한 정보보호 투자를 늘리고 있다. 22일 IT업계에 따르면 카카오는 지난해 말 정보보호 부문에 340억4339만원을 투자했다.","CEO_Morning_Briefing"
"2026-06-23","정부_국회","4","""최대 2000억"" 과징금 부과 앞둔 KT, 쿠팡·SKT 선례에 '긴장'","핀포인트뉴스","https://www.pinpointnews.co.kr/news/articleView.html?idxno=462026","global_incident:platform_regulation:coupang:coupang_designation_disclosure","comp_domestic_direct_risk","본문추출성공","주의","최대 2000억 과징금 부과 앞둔 kt 쿠팡 skt 선례에 긴장","https://www.pinpointnews.co.kr/news/articleView.html?idxno=462026","대규모 개인정보 유출 및 무단 소액결제 사고와 관련해 개인정보보호위원회(이하 개보위)의 최종 처분을 앞둔 KT에 긴장감이 감돌고 있다. 앞서 3750만명의 개인정보를 유출한 쿠팡은 지난 11일 개보위로부터 과징금 6246억8100만원을 부과받았다.","True","4","https://www.pinpointnews.co.kr/news/articleView.html?idxno=462026","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","analysis_with_direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","대규모 개인정보 유출 및 무단 소액결제 사고와 관련해 개인정보보호위원회(이하 개보위)의 최종 처분을 앞둔 KT에 긴장감이 감돌고 있다. 앞서 3750만명의 개인정보를 유출한 쿠팡은 지난 11일 개보위로부터 과징금 6246억8100만원을 부과받았다.","CEO_Morning_Briefing"
"2026-06-23","정부_국회","5","금감원, '스페이스X 공모' 과장광고 논란에 현장검사…한투운용 등 겨냥","뉴스로드","http://www.newsroad.co.kr/news/articleView.html?idxno=60777","government_regulatory_enforcement:금감원 스페이스x 공모 과장광고 논란에 현장검사 한투운용 등 겨냥","government_regulatory_enforcement","본문추출실패_대체없음_제목링크만","주의","금감원 스페이스x 공모 과장광고 논란에 현장검사 한투운용 등 겨냥","http://www.newsroad.co.kr/news/articleView.html?idxno=60777","금감원, '스페이스X 공모' 과장광고 논란에 현장검사…한투운용 등 겨냥 뉴스로드","True","5","http://www.newsroad.co.kr/news/articleView.html?idxno=60777","event:금감원:service_reform_backlash","investigation","general","24.0","published_today","google_rss_v44_final_artifact_sync_only","금감원, '스페이스X 공모' 과장광고 논란에 현장검사…한투운용 등 겨냥 뉴스로드","CEO_Morning_Briefing"
"2026-06-23","정부_국회","6","강서구, 장애인 주차위반 과태료 카카오톡으로 알린다","핀포인트뉴스","https://www.pinpointnews.co.kr/news/articleView.html?idxno=461916","global_incident:platform_regulation:kakao:platform_regulation","self_privacy_security","본문추출성공","주의","강서구 장애인 주차위반 과태료 카카오톡으로 알린다","https://www.pinpointnews.co.kr/news/articleView.html?idxno=461916","서울 강서구(구청장 진교훈)가 장애인전용주차구역 위반 과태료를 카카오톡으로 안내하는 모바일 전자고지 서비스를 도입한다. 구는 장애인전용주차구역 위반 과태료 고지서의 전달률을 높이고 주민 편의를 향상하기 위해 오는 7월 1일부터 ‘모바일 전자고지 서비스’를 시행한다고 밝혔다.","True","6","https://www.pinpointnews.co.kr/news/articleView.html?idxno=461916","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","penalty_or_sanction","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","서울 강서구(구청장 진교훈)가 장애인전용주차구역 위반 과태료를 카카오톡으로 안내하는 모바일 전자고지 서비스를 도입한다. 구는 장애인전용주차구역 위반 과태료 고지서의 전달률을 높이고 주민 편의를 향상하기 위해 오는 7월 1일부터 ‘모바일 전자고지 서비스’를 시행한다고 밝혔다.","CEO_Morning_Briefing"
"2026-06-23","정부_국회","7","금융위, 규제 샌드박스 적용대상 가상자산 업권으로 확대","디지털애셋","https://www.digitalasset.works/news/articleView.html?idxno=41565","global_incident:digital_asset_policy:financial_authority:digital_asset_policy","government_regulatory_enforcement","본문추출성공","주의","금융위 규제 샌드박스 적용대상 가상자산 업권으로 확대","https://www.digitalasset.works/news/articleView.html?idxno=41565","금융위, 규제 샌드박스 적용대상 가상자산 업권으로 확대 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 스크롤 이동 상태바 금융위, 규제 샌드박스 적용대상 가상자산 업권으로 확대 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다.","True","7","https://www.digitalasset.works/news/articleView.html?idxno=41565","global_incident:platform_regulation:financial_authority:platform_content_moderation_obligation","action_started","analysis_feature","2.0","published_yesterday+analysis_without_direct_event","google_rss_v44_final_artifact_sync_only","금융위, 규제 샌드박스 적용대상 가상자산 업권으로 확대 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다. 스크롤 이동 상태바 금융위, 규제 샌드박스 적용대상 가상자산 업권으로 확대 가 가 기사의 본문 내용은 이 글자크기로 변경됩니다.","CEO_Morning_Briefing"
