id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
833,정부/국회,정부_국회,공정거래위원회,[인사]공정거래위원회,인사 공정거래위원회,뉴스1,뉴스1,"Fri, 07 Aug 2026 06:02:24 GMT",[인사]공정거래위원회 뉴스1,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1ZWmxUb3ZBV3U2YlFxUW5LcHhTWkVtNXRKZVFUVXhXUnRaYTNUcHhtMDhEcmQzeFpkYnMwRW1idWhLMWtneUdRTXk3T1lhRENneTkzSw?oc=5,google_rss_공정거래위원회 site:news1.kr when:4d,-146.5,-31.5,"antitrust_platform,policy_legislation",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain;short_title,,,,,,general,0.0,,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-146.5,policy_legislation,government:policy_legislation,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
800,정부/국회,정부_국회,공정거래위원회,[인사]공정거래위원회,인사 공정거래위원회,뉴시스,뉴시스,"Fri, 07 Aug 2026 05:44:47 GMT",[인사]공정거래위원회 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBxeU5QOEdGMW1PdmZERWk4cE54N01TUDQ5Zzl2ODNSXzI4aDl5MUcyNEFhVVVManE1NVE5aHF4VTEtanFBeld4MnljWFp3UVJMZGE0ckZtRGl5Z01qZ0dfag?oc=5,google_rss_공정거래위원회 site:newsis.com when:4d,-146.5,-31.5,"antitrust_platform,policy_legislation",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain;short_title,,,,,,general,0.0,,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-146.5,policy_legislation,government:policy_legislation,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1882,정부/국회,정부_국회,AI 저작권,"김재원 의원, 생성형 AI 시대 창작자 권리 보호 위한 국회 토론회 개최",김재원 의원 생성형 ai 시대 창작자 권리 보호 위한 국회 토론회 개최,sisa-news.com,sisa-news.com,"Sat, 08 Aug 2026 10:12:57 GMT","김재원 의원, 생성형 AI 시대 창작자 권리 보호 위한 국회 토론회 개최 sisa-news.com",https://news.google.com/rss/articles/CBMiY0FVX3lxTE8zTk1FWEQyQ21RdFg1QVhyMUZnZ3hleVRMLWprbjFfamhwLWtVT1hXWXNpVXF5NjZfcTRnazI3bzBnLWQ5d1RwZFl5aGlYRmd0V1VIUUJuZlRjM1Y3Nm41YVdGVQ?oc=5,google_rss_AI 저작권 when:4d,-147.0,-31.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:김재원 의원 생성형 ai 시대 창작자 권리 보호 위한 국회 토론회 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:김재원 의원 생성형 ai 시대 창작자 권리 보호 위한 국회 토론회 개최,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
486,정부/국회,정부_국회,과학기술정보통신부,공석 된 K-문샷 AI과학자 PD 다시 뽑는다,공석 된 k 문샷 ai과학자 pd 다시 뽑는다,supple.kr,supple.kr,"Fri, 07 Aug 2026 05:00:02 GMT",공석 된 K-문샷 AI과학자 PD 다시 뽑는다 supple.kr,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBGS29nQlJJVDJXMnJMTEFDWXgxTzRRVk1iSlJVU1ZodWFXal9Scl95RnNaWE1nLUZWUnd5LWItZkVqaVJkN0dxcm9lQktwZHhmT094c0oxUk1fVWhK?oc=5,"google_rss_""과학기술정보통신부"" when:4d",-147.0,-31.0,"ai_infrastructure_security,k_moonshot",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.0,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:공석 된 k 문샷 ai과학자 pd 다시 뽑는다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:공석 된 k 문샷 ai과학자 pd 다시 뽑는다,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1226,정부/국회,정부_국회,금융감독원,"건보 재정 3조원대 미징수…정부, 특사경 도입 속도",건보 재정 3조원대 미징수 정부 특사경 도입 속도,연합뉴스,연합뉴스,"Sun, 09 Aug 2026 21:11:01 GMT","건보 재정 3조원대 미징수…정부, 특사경 도입 속도 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1QYjk1NVZNVGYtM0hfbXEyZlFocktVRnV6dVNJakpmby1ILVZrYk55LTRHcVhhY1BxUHREVUwzVWJxeGt6dERCbVlXaTFUX3UxRU5JZG5rRXJoU1XSAWBBVV95cUxNQVl3aUt3UTdYbDltelFMbUNvejhUUlM2bTRCUHVVTUtQUWUwa2t2Ujh3bVp4UG05ZUVUQ0tBeWVjaV9SS1dwM1NobVNxVTdsWE5sbW9RMDl0dEs1bXZxMkI?oc=5,google_rss_금융감독원 조사 when:4d,-147.0,-41.0,legal_regulatory_enforcement,legal_regulatory_enforcement,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-147.0,legal_regulatory_enforcement,government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:건보 재정 3조원대 미징수 정부 특사경 도입 속도,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:건보 재정 3조원대 미징수 정부 특사경 도입 속도,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
478,정부/국회,정부_국회,과학기술정보통신부,출범부터 책임자 공백…'AI과학자' 총괄지휘자 재공모,출범부터 책임자 공백 ai과학자 총괄지휘자 재공모,파이낸셜뉴스,파이낸셜뉴스,"Fri, 07 Aug 2026 05:00:53 GMT",출범부터 책임자 공백…'AI과학자' 총괄지휘자 재공모 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5wQTlONWJMUy1xam5mNnZ1bG9mbnFxYU94UzZ4bDNTYTkySGZCOGF0S2I4THRYaWN6OXFBZTNhZWtMdHJtVERUMEU0MUNYTGdIa1FKMkxVY3EzUQ?oc=5,"google_rss_""과학기술정보통신부"" when:4d",-147.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,AI 정책 컨트롤타워 인선/공백,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
2750,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 부산 외식업자 대상 마케팅 교육…외국인 관광객 유치 돕는다",배민 부산 외식업자 대상 마케팅 교육 외국인 관광객 유치 돕는다,SR타임스,SR타임스,"Sun, 09 Aug 2026 00:45:21 GMT","배민, 부산 외식업자 대상 마케팅 교육…외국인 관광객 유치 돕는다 SR타임스",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBFbEFETVoxeDIyeUNHalMzSjJzbkh6SDA3bjNtTG02NzI3Uk5hempvcmJ6ZEQyck9obEdQYWV1aXM3c3poVkJXZ1FEd0oxR2g2NkZvWmVSRUpfZzI2OW9sZENjODBlel9w0gFrQVVfeXFMTkRUd3ZZQjF2dHhFMEdacWo1MWlmc0RvZFM5VDlDb29HaDRlT3ZyODBNTzlacUZGcXc1Y1VqYkh3Ui1UNVpZM2RObDhWNXZ6QkEwNEZLUEsxb3Q2akdmemg1dmN4cjRXRkZlQkU?oc=5,google_rss_배달의민족 when:4d,-147.5,-11.0,,,배달의민족,strict_low_value_title:마케팅\s*교육;v43_not_true_competitor;low_value:마케팅\s*교육,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-147.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,,
662,정부/국회,정부_국회,공정거래위원회,[인사] 공정거래위원회,인사 공정거래위원회,public25.com,public25.com,"Fri, 07 Aug 2026 06:15:53 GMT",[인사] 공정거래위원회 public25.com,https://news.google.com/rss/articles/CBMiakFVX3lxTE8zMk9vWmxvSkhXTUJhV3RDUzBPWkRyM0JEdjNEeTdtd29KRzZmRXNFQXBLUFQzT0dfN2NPM3Y1QjFrNEt6NHhVRDBDQ3hUTloxeTN0d0pFc3RUVi1hTG42RHk0aDFKTG9mMmfSAW5BVV95cUxQWUR6LXZHM2dMc3BqaXJZVGxnRURtN29IUGlGOFZpWlVpOTdmdnRTMzB5UjhvU21EQkdmQ25XSGxOMjVCVnBQZ1RqUml4TDlPMlRTZFVoWHlJRlc2VS15N1dCV3F0T0lUZUpVSWstZw?oc=5,google_rss_공정거래위원회 when:4d,-147.5,-31.5,"antitrust_platform,policy_legislation",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.5,policy_legislation,government:policy_legislation,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
388,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 'K-문샷' 워크숍 개최…국민 체감 성과 다짐",과기정통부 k 문샷 워크숍 개최 국민 체감 성과 다짐,etnews.com,전자신문,"Mon, 10 Aug 2026 01:31:17 GMT","과기정통부, 'K-문샷' 워크숍 개최…국민 체감 성과 다짐 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE83MEd3M29QUk81bmtTcEgzTDNkVnBnU2RFampTZnQ3d0Vad2ZfbzFHQ1NhZkNJeFdzeWg0MUN6ZEdxQjk1a1JBcjNydUFUZw?oc=5,google_rss_과학기술정보통신부 when:4d,-147.5,-32.5,k_moonshot,k_moonshot,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,event:과기정통부:k_moonshot,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과기정통부 k 문샷 워크숍 개최 국민 체감 성과 다짐,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과기정통부 k 문샷 워크숍 개최 국민 체감 성과 다짐,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1893,정부/국회,정부_국회,AI 저작권,인공지능과 디지털 저작권은 출판법 개정에 새로운 과제를 제기한다.,인공지능과 디지털 저작권은 출판법 개정에 새로운 과제를 제기한다,Vietnam.vn,Vietnam.vn,"Thu, 06 Aug 2026 16:56:48 GMT",인공지능과 디지털 저작권은 출판법 개정에 새로운 과제를 제기한다. Vietnam.vn,https://news.google.com/rss/articles/CBMijgFBVV95cUxON0VORzJucnNGMzREbHFRLWV1cUxuN0NMR004WWRwa3VFNjMxMFV1c2N4cXlvTzJrYTdWQzJsWDBfNWVBcHdzRlMyZ1lmRUZxRXJoN2l6ZTRhdFk0YzVnU2w1UGp2dnEzVWVBVnZmQmUtR2F5TFB5a2hJOTRyZEJhUnFyQks0c2RTazFrY0ln?oc=5,google_rss_AI 저작권 when:4d,-148.0,-34.0,"ai_infrastructure_security,copyright_ai",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:인공지능과 디지털 저작권은 출판법 개정에 새로운 과제를 제기한다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:인공지능과 디지털 저작권은 출판법 개정에 새로운 과제를 제기한다,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1895,정부/국회,정부_국회,AI 저작권,"선오, 저작권 분쟁 이후 AI 음악 원칙 발표",선오 저작권 분쟁 이후 ai 음악 원칙 발표,Unite.AI,Unite.AI,"Thu, 06 Aug 2026 16:53:18 GMT","선오, 저작권 분쟁 이후 AI 음악 원칙 발표 Unite.AI",https://news.google.com/rss/articles/CBMihwFBVV95cUxPZlFwZGVCS3htR2lYV3h1VTVnN2lrNEdXMDgyTGM1LURHa0hieHFfOGlCb2JkUzVVRXl6cUdEWV82WDdyc3gxbThrYU82R09BYWpPWEF5Zm1vWUQ2LVlTTjczRVQ2MERTU1VEWUFMZ3I1b2lhMV8zQ0dCQ0FadlZUMnhicEZobU0?oc=5,google_rss_AI 저작권 when:4d,-148.0,-34.0,"ai_infrastructure_security,copyright_ai",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:선오 저작권 분쟁 이후 ai 음악 원칙 발표,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:선오 저작권 분쟁 이후 ai 음악 원칙 발표,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1160,정부/국회,정부_국회,금융감독원,형소법 개정안 후폭풍…민생 특사경 도입 '안갯 속',형소법 개정안 후폭풍 민생 특사경 도입 안갯 속,네이트,네이트,"Sun, 09 Aug 2026 08:25:00 GMT",형소법 개정안 후폭풍…민생 특사경 도입 '안갯 속' 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTE9KOFZESHFuLXZScnE0cHItOW9HQXUwR21Vem5kZVhPcHVYeDhxLTdaVHAwam1HOTJYalRxSWZFS3JvQXNWVHBnSXBZaERGbWQxOTZTZVFydkwwZzcyZFRHMUhKMk1nX2pkNE5qdU45cUlzWlcweEhNRg?oc=5,"google_rss_""금융감독원"" when:4d",-148.0,-34.0,"legal_regulatory_enforcement,policy_legislation",legal_regulatory_enforcement,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-148.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:형소법 개정안 후폭풍 민생 특사경 도입 안갯 속,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:형소법 개정안 후폭풍 민생 특사경 도입 안갯 속,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1302,정부/국회,정부_국회,금융감독원,형소법 개정안 후폭풍…민생 특사경 도입 ‘안갯 속’,형소법 개정안 후폭풍 민생 특사경 도입 안갯 속,마켓인,마켓인,"Sun, 09 Aug 2026 08:23:42 GMT",형소법 개정안 후폭풍…민생 특사경 도입 ‘안갯 속’ 마켓인,https://news.google.com/rss/articles/CBMic0FVX3lxTFBzRV9FMFJRbi03Wnc0TVVMdkY0NlZ0Q0Y0UU0zOWZONkp5YVFyTlVjX3JRb3FOUm9nVm5uT21JbWZyeDV3NGs0OE5aRXdHOTFZREM4MG1NblRNUGloNjd0c1ZhU0hDZ0plLWpQMi1SMTJleW8?oc=5,google_rss_금융감독원 site:edaily.co.kr when:4d,-148.0,-34.0,"legal_regulatory_enforcement,policy_legislation",legal_regulatory_enforcement,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-148.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:형소법 개정안 후폭풍 민생 특사경 도입 안갯 속,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:형소법 개정안 후폭풍 민생 특사경 도입 안갯 속,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
