id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
1632,정부/국회,정부_국회,행정안전부,"韓·우즈베크, AI 재난관리 협력…디지털정부협력센터 설립",우즈베크 ai 재난관리 협력 디지털정부협력센터 설립,연합뉴스,연합뉴스,"Wed, 24 Jun 2026 02:00:07 GMT","韓·우즈베크, AI 재난관리 협력…디지털정부협력센터 설립 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9xQjJsRHBmYVZDU2xHTU1oTEVCWTA1YjdWLXNwV2ZKT2FoNFB4VG9ETEs3VXVkS1FWRmR0VjNROHlaZEdaNU1pdjlselQwa04zWHRLMkdqQkJVQklHdlVjatIBYEFVX3lxTE9xQjJsRHBmYVZDU2xHTU1oTEVCWTA1YjdWLXNwV2ZKT2FoNFB4VG9ETEs3VXVkS1FWRmR0VjNROHlaZEdaNU1pdjlselQwa04zWHRLMkdqQkJVQklHdlVjag?oc=5,google_rss_행정안전부 when:2d,98.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,98.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:우즈베크 ai 재난관리 협력 디지털정부협력센터 설립,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:우즈베크 ai 재난관리 협력 디지털정부협력센터 설립,government_ai_core_policy,
1459,정부/국회,정부_국회,금융감독원,"금감원 '네이버·카카오·토스, 금융사 수준 IT 통제 강화'",금감원 네이버 카카오 토스 금융사 수준 it 통제 강화,세이프타임즈,세이프타임즈,"Wed, 24 Jun 2026 05:19:53 GMT","금감원 '네이버·카카오·토스, 금융사 수준 IT 통제 강화' 세이프타임즈",https://news.google.com/rss/articles/CBMib0FVX3lxTE02anFhRU9jNFl0SDk1X0gxcTNJNG9qeGNsd3R2anN6OGVidGJwVHhvTTBCWE4tampKOVU2UGZVclNWUGxqVE0tNzZWU1dkd3hsakI5amtKc1lEX0MySDVwT09PTjRqZUo4MlozWUpUSdIBc0FVX3lxTE1xcHJaRHpYTEJxT05CYjA5WEFwS2xqVFF3UFBXZVNWRE9XNVYtNWl1Y2FGcVZNb3p3dnA0dGdySVVYSFFWY2ZPdlplZ1ExV2hJeUhFUmM3emNIdUF2MTA0WEs1SjRnNHlQY0NpYXpYSXF3Y1U?oc=5,"google_rss_""금융감독원"" when:2d",97.6,111.5,,,"금감원,네이버,카카오,토스",,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,97.6,,self:platform_obligation,global_incident:platform_regulation:kakao:platform_operator_obligation:general,global_incident:platform_regulation:kakao:platform_operator_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:kakao:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:kakao:platform_operator_obligation,self_filler_reference,
1679,정부/국회,정부_국회,행정안전부,"행정안전부, 디지털 정부를 넘어 AI 민주정부로! ′AI 민주정부 실현 전략′ 발표",행정안전부 디지털 정부를 넘어 ai 민주정부로 ai 민주정부 실현 전략 발표,fnewstv.com,fnewstv.com,"Wed, 24 Jun 2026 10:40:17 GMT","행정안전부, 디지털 정부를 넘어 AI 민주정부로! ′AI 민주정부 실현 전략′ 발표 fnewstv.com",https://news.google.com/rss/articles/CBMickFVX3lxTE5uRnE0Q1hTMVlrcFBFc0taTUFBTVZiVW9FZEktcEFFLURxZnFmNjJwcmZNaGdNZmdjLTFwbWhvRGg2N2tnMFpfZkg4TF9ISHY4WUcxcUpvSVRyckhrX0Q4N01vRUQ2NFNTNkJ6ekVCWnRHQQ?oc=5,"google_rss_""행정안전부"" when:2d",97.6,47.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,행안부,,,,,,,general,14.0,published_yesterday,business_change,event:행안부:ai_infrastructure_security+policy_legislation,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,97.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:행정안전부 디지털 정부를 넘어 ai 민주정부로 ai 민주정부 실현 전략 발표,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:행정안전부 디지털 정부를 넘어 ai 민주정부로 ai 민주정부 실현 전략 발표,government_ai_core_policy,
1803,정부/국회,정부_국회,중소벤처기업부,"중소벤처기업부, 사회적 가치 창출과 AI·딥테크 장기투자를 위한 모태펀드의 역할과 전략을 말하다",중소벤처기업부 사회적 가치 창출과 ai 딥테크 장기투자를 위한 모태펀드의 역할과 전략을 말하다,hkilbo.kr,hkilbo.kr,"Wed, 24 Jun 2026 09:25:35 GMT","중소벤처기업부, 사회적 가치 창출과 AI·딥테크 장기투자를 위한 모태펀드의 역할과 전략을 말하다 hkilbo.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1MZnNoelJydHlBSWxXR3hhQUI3Qmt3ZDVoTUhPWElBQUtLTHEzYUdfZnhJNDFzdnlSVXRFdUdrWnkyQVNGU2k4cldfRUdKNkhIdmZxOEw5TzMtOVU3UU1Xc3gwaE1tQQ?oc=5,"google_rss_""중소벤처기업부"" when:2d",97.6,47.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,97.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:중소벤처기업부 사회적 가치 창출과 ai 딥테크 장기투자를 위한 모태펀드의 역할과 전략을 말하다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:중소벤처기업부 사회적 가치 창출과 ai 딥테크 장기투자를 위한 모태펀드의 역할과 전략을 말하다,government_ai_core_policy,
1492,정부/국회,정부_국회,금융감독원,"""가짜 판례까지"" AI발 민원 폭탄에…금감원, 9월 '민원담당 AI 직원' 첫 투입",가짜 판례까지 ai발 민원 폭탄에 금감원 9월 민원담당 ai 직원 첫 투입,아시아경제,아시아경제,"Tue, 23 Jun 2026 22:36:55 GMT","""가짜 판례까지"" AI발 민원 폭탄에…금감원, 9월 '민원담당 AI 직원' 첫 투입 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5qWGs1Q25INEwxMnBuQjZJZl9nblluZUpSMlBpaUlJMExtVEJqb2JmbkswS2ZhcDhiWnlNQkFoX1dlc0hKUUZZZ2cxbjI3TzFTcU5pN2tkMjJRVG5FOElraw?oc=5,google_rss_금융감독원 AI when:2d,95.6,45.5,ai_infrastructure_security,ai_infrastructure_security,금감원,,,,,,,general,14.0,published_yesterday,business_change,event:금감원:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,95.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:가짜 판례까지 ai발 민원 폭탄에 금감원 9월 민원담당 ai 직원 첫 투입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:가짜 판례까지 ai발 민원 폭탄에 금감원 9월 민원담당 ai 직원 첫 투입,government_ai_core_policy,
1688,정부/국회,정부_국회,행정안전부,"행안부, 우즈벡과 디지털정부 협력센터 개소…AI 행정 협력",행안부 우즈벡과 디지털정부 협력센터 개소 ai 행정 협력,뉴스1,뉴스1,"Wed, 24 Jun 2026 02:39:13 GMT","행안부, 우즈벡과 디지털정부 협력센터 개소…AI 행정 협력 뉴스1",https://news.google.com/rss/articles/CBMiXEFVX3lxTE82clBCODNJWExuSk8xd0xQTnR3dmJrTlJEWGxHYlU3ZEhtVkIzX0VUWVYzSnc0aXBwaEx0SEYzQlNXYnlvWGxfQjNxWG90Tm9TcnNkdFBGRm5XZWQx?oc=5,"google_rss_""행정안전부"" when:2d",95.6,40.0,ai_infrastructure_security,ai_infrastructure_security,행안부,,,,,,,general,14.0,published_yesterday,business_change,event:행안부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,95.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:행안부 우즈벡과 디지털정부 협력센터 개소 ai 행정 협력,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:행안부 우즈벡과 디지털정부 협력센터 개소 ai 행정 협력,government_ai_core_policy,
700,정부/국회,정부_국회,과학기술정보통신부,"카카오헬스케어, 과기정통부 ‘의료 데이터 스페이스 실증사업’ 수행기관 최종 선정",카카오헬스케어 과기정통부 의료 데이터 스페이스 실증사업 수행기관 최종 선정,한국경제,한국경제,"Wed, 24 Jun 2026 01:17:04 GMT","카카오헬스케어, 과기정통부 ‘의료 데이터 스페이스 실증사업’ 수행기관 최종 선정 한국경제",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5MLUNIVXBLUTRHWFE3SFBPdEJvLXpOWnVjUE1PcGNBMmExRGpJY2laOVlqNUl1Vjl6dFhxZFdoakg3bXB5aFJ2YXF3TDBZems5ZEc2MdIBVEFVX3lxTE5MLUNIVXBLUTRHWFE3SFBPdEJvLXpOWnVjUE1PcGNBMmExRGpJY2laOVlqNUl1Vjl6dFhxZFdoakg3bXB5aFJ2YXF3TDBZems5ZEc2MQ?oc=5,google_rss_과학기술정보통신부 when:2d,94.6,41.0,,,"과기정통부,카카오",,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,94.6,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오헬스케어 과기정통부 의료 데이터 스페이스 실증사업 수행기관 최종 선정,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,GOV_GENERAL_LOW_RELEVANCE,,other,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,,self_strategic_reference:카카오헬스케어 과기정통부 의료 데이터 스페이스 실증사업 수행기관 최종 선정,self_strategic_reference,
1276,정부/국회,정부_국회,금융위원회,"""가짜 판례까지"" AI발 민원 폭탄에…금감원, 9월 '민원담당 AI 직원' 첫 투입",가짜 판례까지 ai발 민원 폭탄에 금감원 9월 민원담당 ai 직원 첫 투입,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 22:39:02 GMT","""가짜 판례까지"" AI발 민원 폭탄에…금감원, 9월 '민원담당 AI 직원' 첫 투입 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1KejhuY0hBMjBBNnAtX1pLT2daTFpUekl5WEtNWTVrcTluRTVhNU5GT0MyOXFXSjVmZHo3TUlwa0xraDZIeHc?oc=5,google_rss_금융위원회 AI when:2d,92.6,45.5,ai_infrastructure_security,ai_infrastructure_security,금감원,,,,,,,general,14.0,published_yesterday,business_change,event:금감원:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,92.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:가짜 판례까지 ai발 민원 폭탄에 금감원 9월 민원담당 ai 직원 첫 투입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:가짜 판례까지 ai발 민원 폭탄에 금감원 9월 민원담당 ai 직원 첫 투입,self_filler_reference,
818,정부/국회,정부_국회,과학기술정보통신부,"""상반기 가상자산 정부 조달 예산 100억원 돌파…경찰청·국세청 사업 확대""",상반기 가상자산 정부 조달 예산 100억원 돌파 경찰청 국세청 사업 확대,블루밍비트,블루밍비트,"Thu, 25 Jun 2026 08:06:52 GMT","""상반기 가상자산 정부 조달 예산 100억원 돌파…경찰청·국세청 사업 확대"" 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBiXzFKMmoyLVJRXzYxeE9UY1JWaF9EdFhmU1pkY0xNWmNjNHNncjlFbUJkRlg5Ump0Z09vVkVJaXFTRmk5OHlFd2YxTXRIUnly?oc=5,google_rss_과학기술정보통신부 규제 when:2d,92.6,24.0,"digital_asset_stablecoin,legal_regulatory_enforcement,stablecoin",stablecoin_general,,,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,,,,92.6,"legal_regulatory_enforcement,digital_asset_stablecoin",government:regulatory_enforcement,,,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,government_regulatory_enforcement:상반기 가상자산 정부 조달 예산 100억원 돌파 경찰청 국세청 사업 확대,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_regulatory_enforcement:상반기 가상자산 정부 조달 예산 100억원 돌파 경찰청 국세청 사업 확대,government_regulatory_enforcement,
1667,정부/국회,정부_국회,행정안전부,"韓·우즈베크, AI 재난관리 협력…디지털정부협력센터 설립",우즈베크 ai 재난관리 협력 디지털정부협력센터 설립,v.daum.net,v.daum.net,"Wed, 24 Jun 2026 02:02:02 GMT","韓·우즈베크, AI 재난관리 협력…디지털정부협력센터 설립 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5XZHoyeHgxel94YS1lVUVqUmxjSzh0X1I4cFlybzFpZUcwdHNjRkpHZF94c3lkTXRhejcyelBNZVVjWUQ0c3c5eXIxcw?oc=5,google_rss_행정안전부 when:2d,91.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,91.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:우즈베크 ai 재난관리 협력 디지털정부협력센터 설립,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:우즈베크 ai 재난관리 협력 디지털정부협력센터 설립,self_filler_reference,
1204,정부/국회,정부_국회,금융위원회,"KB국민은행-티냅스, AI 금융상담 답변 검증 시스템 구축...'금융위 협력상' 수상",kb국민은행 티냅스 ai 금융상담 답변 검증 시스템 구축 금융위 협력상 수상,이로운넷,이로운넷,"Thu, 25 Jun 2026 06:20:09 GMT","KB국민은행-티냅스, AI 금융상담 답변 검증 시스템 구축...'금융위 협력상' 수상 이로운넷",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1GVGwzLXc2RmF2UlIxTVJ5cUlMekdacHlLSXpCTThxb2d5YUpHR20wNU1rTW1XV1ZfS0g5d3hYOXR3OFdRWEFYSGJKQ3U2TFIzSnBNd3haNkhWazA2OElMWWVxNXVGQQ?oc=5,google_rss_금융위원회 when:2d,71.1,30.5,ai_infrastructure_security,ai_infrastructure_security,금융위,low_value:수상,,,,,,general,24.0,published_today,business_change,event:금융위:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,,,,71.1,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:kb국민은행 티냅스 ai 금융상담 답변 검증 시스템 구축 금융위 협력상 수상,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:kb국민은행 티냅스 ai 금융상담 답변 검증 시스템 구축 금융위 협력상 수상,government_ai_core_policy,
4480,정부/국회,정부_국회,특정금융정보법,"'FIU 제재 불복' 빗썸·코인원, 첫 변론기일 정…법정 공방 본격화",fiu 제재 불복 빗썸 코인원 첫 변론기일 정 법정 공방 본격화,네이트,네이트,"Thu, 25 Jun 2026 05:40:12 GMT","'FIU 제재 불복' 빗썸·코인원, 첫 변론기일 정…법정 공방 본격화 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5abVFxREhJQkZZbDIyWTJQRUFXSS1xU2ZDQlBiNVRrQ1lyWXNMaVQtZDUzZWJZN0R4Y0xRNVFudkpHYzhRRU1nQ2llV3FHTkxWVmZj?oc=5,google_rss_특정금융정보법 when:2d,63.6,122.0,"digital_asset_stablecoin,legal_regulatory_enforcement,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,24.0,published_today,official_action,global_incident:digital_asset_policy:bithumb:vasp_aml_rulemaking,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,63.6,"legal_regulatory_enforcement,digital_asset_stablecoin",government:regulatory_enforcement,global_incident:digital_asset_policy:bithumb:vasp_aml_rulemaking:sanction_penalty,global_incident:digital_asset_policy:bithumb:vasp_aml_rulemaking,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:bithumb:vasp_aml_rulemaking,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local_low_confidence,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:bithumb:vasp_aml_rulemaking,government_digital_finance_policy,
649,정부/국회,정부_국회,과학기술정보통신부,뉴시스 IT 포럼 강연하는 김경만 과학기술정보통신부 인공지능정책실장,뉴시스 it 포럼 강연하는 김경만 과학기술정보통신부 인공지능정책실장,뉴시스,뉴시스,"Wed, 24 Jun 2026 23:11:13 GMT",뉴시스 IT 포럼 강연하는 김경만 과학기술정보통신부 인공지능정책실장 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTFB5b2N4bTZaT1NJQkRoZVdjd21id1poVWZwYlZkSXQzQUhQVHJ0UWlhOVdBZ0t3SjE2dkdSSXNOWmxqX1huOUhjRzlOLWNQNmEyS2JicVp0djItZms2MENIZzNkNW1mdUhNUE0wNldNdDRJd1lvQWEwTtIBeEFVX3lxTFB5b2N4bTZaT1NJQkRoZVdjd21id1poVWZwYlZkSXQzQUhQVHJ0UWlhOVdBZ0t3SjE2dkdSSXNOWmxqX1huOUhjRzlOLWNQNmEyS2JicVp0djItZms2MENIZzNkNW1mdUhNUE0wNldNdDRJd1lvQWEwTg?oc=5,google_rss_과학기술정보통신부 when:2d,62.6,49.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,event:과기정통부:ai_infrastructure_security+policy_legislation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,62.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:뉴시스 it 포럼 강연하는 김경만 과학기술정보통신부 인공지능정책실장,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:뉴시스 it 포럼 강연하는 김경만 과학기술정보통신부 인공지능정책실장,government_ai_core_policy,
